wine_ID,target
6196,5.772533800011455
1467,6.787025381251344
2650,5.367083353561721
533,6.000039140389383
4587,6.30858871634679
1189,4.995518005411262
5070,5.639938220421178
3582,6.015450671485314
4988,5.228040337020983
3118,6.773347909325805
1524,5.242107248919287
528,6.654038556421604
6184,6.522250649273239
42,5.308685582925557
3932,6.266755095369991
4697,6.816010592811739
4202,6.704031291125253
3411,5.957739210164032
2141,5.000864220452898
1380,6.532884689436768
558,5.3792729316108705
5644,5.133227796255996
2623,6.998126145589079
4189,5.18957210456664
1290,5.487521998997615
4549,5.000026150442414
6057,5.696129350700791
2235,5.9999726722451046
4059,5.999935918899845
2756,5.544770436826055
6114,5.597931321156192
2193,6.2649378358550205
1906,5.836549498498171
3955,6.000022216171955
3986,6.336995069356937
2323,6.582257527998336
5104,6.99999720535981
148,6.676406391207392
572,5.275177672087952
14,5.0483836939027755
124,5.97308279820082
593,5.000000171589449
3961,5.113164829482719
4612,5.144992175096628
5168,5.410538381580757
2043,6.141370392017922
5295,5.99866086103514
2601,5.707450905346971
5655,4.60643695080586
1563,5.9999003529763915
5169,5.999989844629474
2457,5.938759275986686
4630,5.809245455272581
5815,5.999915433588125
3175,5.928925287463368
2131,5.529292888309143
1281,7.000010022749482
1746,5.781889711365594
1391,6.58073177831803
3594,5.982904494953466
1615,6.119652262628384
979,5.570976208152461
3266,6.453917377178588
733,6.000141288298254
5190,5.9900144789869065
2653,5.4509493252212815
2526,6.877961814650398
526,5.751559846662125
4364,6.000290885034319
4762,6.14669277726412
5022,5.316261263699976
5959,6.5839751424445865
1066,5.393882280940894
5540,4.999999881342344
2990,7.0000079212391455
2714,5.500464121957225
4160,7.000010497731784
119,4.923287796001454
318,6.588228226867134
2817,7.000051175916449
6078,5.9999313922911215
206,5.000009125189524
5612,5.149828150530094
4721,6.00200017444587
4482,6.276001448042494
3522,5.180656213462361
3382,6.999812769252966
3710,5.016338759851728
3545,5.977270794510639
1277,4.999994290506166
4231,6.5013542468530625
6160,5.47437562388096
2456,5.938759275986686
3064,5.000004575145402
2224,6.978071652416132
4631,6.500165796290933
6145,5.000958748576681
1749,5.920492492500642
5907,5.374735116267217
4553,6.0348121713234475
6231,4.82712905996692
6434,5.184798922782192
2819,5.959380300077251
6436,6.274628249746972
5058,4.987976871247607
3814,5.663932832984913
467,5.103337730967151
5352,5.846927450427631
3836,6.0001935213157696
2824,5.573158694090739
4307,6.321562169095705
1145,4.9999913871356325
5764,6.04506387851556
735,6.000032516602768
944,5.989289416076098
3407,5.0001410431303155
2682,6.2836266196004384
2407,6.085055926281507
3287,7.000106502988195
812,5.0142304118294225
991,4.623465706042826
695,5.515647305458008
2631,6.999393951418206
4674,6.716849199508184
1132,5.34428033755841
3822,6.210465454475065
5970,5.686715699235874
1881,5.99999242375702
1001,5.790580401569186
1278,5.2181032499087365
6158,5.030116629807011
5475,5.049166601866108
4783,6.000000249844945
4322,6.028237305449686
5397,6.000071065307555
5440,5.192708623468253
4711,6.185694945411841
4240,5.98155305488951
5342,6.275889243047926
5885,5.480743119760326
15,6.352839240767396
2795,6.5967414372843995
144,6.17035983479232
252,5.432680979348519
519,5.722610476501539
287,7.000298802967301
597,6.143045688031057
5878,6.002346364845813
214,6.997706532995818
5488,5.000012959518757
2521,6.877961814650398
4937,5.000023876348553
3442,5.9818764515904395
4778,5.67267315157963
12,6.076187974375287
5421,5.0297843236808735
3981,6.4393793428244095
4281,5.000016019127668
3895,6.4508891936110615
472,6.11216143159201
993,5.2703259534385944
2455,6.000045069035392
233,6.000044289587934
4534,6.337338584527443
4149,6.601616529519459
1160,6.000003736645459
2865,6.24718908625724
4314,6.999997970043319
509,7.000008410191581
1246,5.579976586231438
2915,6.000007224456615
1977,5.81625665679304
4150,5.142089175783101
1520,5.176159045454465
5698,5.084383813037265
5831,5.692035089927406
2891,5.997186770654097
5829,5.692035089927406
6235,4.999812520297435
4857,6.196185757491081
6119,6.000006719926473
1180,4.987161866140764
863,6.3554666938603
6245,4.999293635644127
3714,5.499792283205364
2949,5.522641884653935
2223,5.430148340353035
4285,5.999999155474135
2579,5.680382493230597
4431,6.48042627958315
294,5.190700586300997
2340,5.245181750089428
6174,6.316996368583094
693,5.208479306027536
2955,6.2517649904361265
4324,6.101459979487981
5553,5.20765812698494
3158,6.999958801640399
1597,5.621567003558976
4379,5.000002520429762
6139,5.576717291353285
6234,4.999812520297435
2048,5.081645192329958
2931,7.967066910129177
5987,6.998713253574295
1870,5.7025883829303785
4751,5.90865054313669
4246,6.372628388158541
347,6.273036736746859
2310,5.000132548037452
5919,6.00000414585953
5660,5.759830190686465
2534,5.681056321412152
4768,6.000000255366521
5195,5.609934483792171
6137,5.709757444231995
3438,5.000826451352953
773,5.746114897870263
1590,5.834905519202939
1571,5.528350475422851
5143,5.490007090765671
4479,5.037692108941597
1921,5.000347475137621
4127,5.347824959423303
3536,6.512981565721773
4359,4.861003650427426
1526,5.59243130762958
1051,5.687723434556051
5422,5.04902430313297
6210,5.073844174090698
3177,5.693344301169614
6473,6.315359480598602
4340,7.993830484706382
134,5.472325777900481
5817,5.999998439833119
3303,6.639302510068648
2172,4.998446306182646
3042,5.93190918604054
2984,5.730712770090304
2738,5.000103298424037
3450,6.999955499133286
840,6.895017478855364
1314,5.013949739204858
3635,5.8914770163085075
3572,6.035302745357667
154,5.250371090749701
3485,5.742472854843729
2460,4.999971235811504
5267,6.999976992556963
1657,6.254537484120688
2829,5.332434454041797
1142,5.0000353395968
6182,5.918007798376537
142,6.0284887148901785
3924,4.999962045422551
2462,4.96016628177705
2447,5.695331481907829
3154,7.124948376949124
4494,6.000201067272292
5857,5.951431151131559
5943,5.838957514080987
5870,6.2850129148372575
1893,5.184913109715432
3723,6.981811753429785
5772,6.587764162595599
3357,6.284704962178619
3233,6.2883119028494985
5977,6.999943977490585
6127,5.000001800655274
1996,5.999998518200307
2678,4.999957782071931
1633,5.898398454613562
683,5.338113111666236
5122,5.4966357614319445
4398,5.696345210086789
2036,5.708257093154863
1722,6.26800377066871
2368,5.828807629130566
6239,6.0000054268748
1122,6.468700604086354
1861,6.098380506857861
2702,5.860040410594
6206,5.000005152344145
451,5.878284902067346
1515,6.287011682635035
6101,5.015226992327746
2873,6.5285468277097385
5898,6.394710453714288
2433,5.137458179890751
1741,6.543045817165549
3443,5.886767684285559
3036,5.205962494266561
2655,5.63874916057933
629,6.090104186923937
5459,5.113886792529902
3636,5.984698668454078
3254,6.082775395490352
3528,5.158114329423081
4339,5.95696381666585
2009,6.755652030294093
4671,5.000004980105393
1843,6.136518393329211
2481,5.458830112362525
3196,7.000030301522094
247,6.455865738958237
5709,5.823860074166203
5708,5.192806165348525
5299,5.980894959181701
5591,4.9960805574368585
517,6.416958871896119
2014,5.776876832230709
2761,5.477197349906583
6365,4.818752114618334
1108,6.376329594283603
2453,6.277196596783973
3907,6.999897707552637
1666,4.821935994414416
5851,6.568657675790853
4781,5.039920819677427
634,6.224734986827344
456,6.276296895370693
1940,5.000021783669006
257,6.99756448264932
5160,5.734734534361994
4732,6.000002995753593
2858,6.996511634675184
1220,5.346210759807573
130,5.4022944788379395
302,6.000000685828581
6441,5.533011024627319
5180,5.290874161573862
2468,5.589881452593785
3370,6.683636776750797
5170,5.77266468897494
3251,6.035485093806772
2939,7.959042279987343
5361,5.057891336563408
5994,6.0000011630320325
1564,4.999999272825144
6005,6.895182000442059
2079,5.285552669354508
2306,5.579609416313233
2017,5.776876832230709
4396,5.696345210086789
6385,6.008820832023339
5377,6.15610936278801
1330,4.892892236696381
1327,5.669317845216326
842,7.000083301239729
5588,4.934530126875357
5934,6.51067842091259
4806,5.5846282509080085
1328,5.419584885173148
5800,6.974842759851365
90,5.99996194732235
5009,5.112332622800123
5523,5.000876136444997
1196,7.000036011868881
2247,5.999822644958516
818,4.99990112943839
3553,5.999999049555313
3949,5.000002963797417
1887,5.8477327102849275
1953,6.514288880888916
1022,5.932034708831623
1425,5.878253082982271
2615,6.998126145589079
1864,6.207166422773776
2484,5.056107933045094
1718,6.048080581319882
1063,5.074913900404663
4714,7.007206564746964
1826,5.138867590769583
3780,5.0000204196722695
5628,5.5914901175674805
1772,5.842229518415119
3663,6.193760176506095
731,5.660636071503173
5528,5.792902502638687
3150,6.514153953015379
5954,6.999624111145488
751,6.137487079636795
5587,5.66582790326105
1495,6.589142305048869
3872,5.168970121839477
1766,5.044107915058485
1568,5.528350475422851
39,5.398526916776596
443,5.7389451562198985
3690,5.933137245612049
4169,6.447396834948698
971,6.557600113318659
394,5.260585603144742
4488,6.722284384529227
2095,5.3858134678681795
5746,4.999998174854362
548,6.463085246840019
3930,6.2587737009101
2000,5.11361132059024
1916,4.999554692548211
2868,5.4608440715140105
994,5.941255596218014
1136,6.715954886107261
2629,4.785786974709653
1601,5.522195839834612
2067,5.692833218648419
3270,4.999999165277537
4119,6.127336485809741
44,5.757041530901234
3284,6.259292494241817
539,5.340318777974444
3615,5.998089218614398
530,6.349679040272201
2243,5.943373183424854
527,6.277993584132316
980,5.657795484445943
2849,4.992403327666922
5111,5.233524146351639
5972,4.999843445602067
2377,6.063296104640339
1106,6.371354238094449
3263,6.884487666173258
3855,6.717777352074232
4811,6.49327270098964
2626,6.24265520266294
8,5.358615325000637
3063,4.999999431628498
834,6.0000022382115255
3641,5.999997424579534
3006,6.00004080717598
5417,5.417573622531406
4489,6.722284384529227
2728,6.000105420781827
6117,6.264574935925235
2580,5.505423745089446
2635,6.257796396422715
888,6.000000749469233
6445,5.0625491828722495
5401,6.7957603238239574
5174,6.000191799770943
1750,6.139824777044014
5332,6.000001278367252
1386,7.000001796596092
3420,5.228165910712664
4141,6.000000490775202
1859,5.727662076150669
5804,5.763443076953793
5889,5.438784263508442
6392,6.06403606780569
4254,5.854969850058235
462,5.119198167191961
875,5.810906613983031
1712,5.519222693131957
34,5.647218095778693
1670,5.597186760645161
5399,6.999792279975639
1369,5.125600788324515
2420,6.866399964352324
6050,4.999947863445132
5204,4.894552614151459
4371,5.088073122384423
5260,5.549001688065212
317,4.999358396835045
5053,5.000002424529442
227,5.5417555495788475
2667,6.596846569212968
479,6.489647049098454
6222,5.999997741144778
5999,6.000205326236893
2194,5.955915158913856
6486,6.576061127004983
2805,6.750608072435854
5681,4.999982702686358
5771,6.134267611117932
5545,5.207242958349889
4898,4.999984289488859
3416,5.999929112983002
29,6.587686951714837
4712,5.824181419467296
464,5.001234247651846
1096,5.675043429369007
5413,5.009037334107315
4100,5.814707197788276
2464,5.936938255479225
371,6.000009519451372
6128,6.542171558904906
4458,6.747736271677578
6359,4.9022750160506785
2147,5.371389560308583
878,5.738064786886532
6220,5.886671128173145
1974,4.999683773789723
3587,6.000006930018757
3724,6.1939120108040395
194,5.058402228476815
4767,5.890862953932425
2182,5.858542982688829
4975,5.487530775874478
5175,5.999989844629474
3784,5.999239561482572
6178,5.250641001183599
1332,6.042530942540287
917,5.380470229369887
4113,6.256884860328409
3040,6.032649206748009
3620,6.079614468650735
2694,5.999987432700528
4695,6.816010592811739
4358,5.203535066307558
4885,6.000433992180999
4065,6.405391578572906
4973,4.999995370085094
5337,5.016099914817489
4408,5.0175531720353925
1185,5.632951394725463
2797,4.999996504798804
4481,5.000000744594633
6405,5.99924994165221
684,5.574584752800909
3322,6.827013804619655
3434,6.180075006097639
3147,5.999999901198589
4626,6.0000029518246984
147,5.100502328887225
4276,7.01130552221716
3378,7.959939686897645
1547,5.779813123657666
559,6.448348512553588
1833,6.69080986273668
5932,4.972586636351784
1121,5.606163339775653
1675,5.38562689069509
1702,4.8682751405668165
2250,5.143172292331677
217,4.999987054766766
2240,5.260642645634744
3294,5.8500375080974365
532,6.000039140389383
5270,6.10580905137511
1399,6.675841102171286
6304,6.00020240617504
388,6.076540025523965
5040,7.058868839402584
2764,6.000000978685948
1282,5.034966369036945
3069,5.909319967146489
3805,6.000086283804304
5389,6.839651574157723
3807,5.910630335072781
4855,5.999997329434191
4181,5.945374217474672
535,4.999907349912287
4881,5.999963170013333
555,6.999999950413975
3875,5.992546099830224
4313,6.370261059800396
3709,5.189596341552567
1692,5.999999570103078
2385,5.679710329061715
5560,5.838564099605424
429,5.268583537528516
3379,4.999997990829335
4088,6.219967936961661
4798,5.768363403888135
2724,5.999972533648972
3789,5.348379854003335
304,5.998760065928577
4462,6.691826187205792
2272,6.167921091508274
2189,6.2649378358550205
6287,5.256695461380665
4793,5.017946045547511
4707,6.101091778633133
2611,5.69690683074494
3957,6.533647416815318
1326,5.154016947048665
286,5.604622955541231
5396,7.957073363401481
1835,5.128845234236498
3634,5.956148621511271
4831,5.0297224691192355
2279,5.188385002147471
4506,6.26368210925308
4166,6.290217513010819
9,5.945213120426614
2426,6.000263905820042
4234,5.626176431589729
3684,7.002117029449096
1427,5.000010692523974
4977,5.072156002598016
5033,5.000800342884634
6051,5.853093593774184
4705,5.824181419467296
3718,4.999794289001019
2641,5.838398198712322
2505,5.077817696456367
3614,4.999741252534745
4301,5.431174006868276
3039,5.318046633502782
6422,5.667658912368144
2402,5.4880051223465784
5703,6.709030598762363
2892,5.000011019073296
5378,5.658839117490081
4921,5.1147253768148255
3760,6.229813176383283
3032,6.475355423899912
745,6.5116133310272115
1523,5.531965604332732
2553,7.000003930216277
187,6.130324517255781
1983,7.970887651811267
4943,5.982157614954495
5020,5.180911356032089
3939,5.999997691905686
4618,7.001696641322457
3176,5.733507288252932
5849,7.0000061271146095
70,5.455572488046766
3277,6.266147387732724
949,5.872978827729096
2854,6.000001283177082
5250,5.310983424163746
4402,6.1355638305626
2716,5.000089245951908
4502,6.024277892414484
5706,5.566191987721746
660,5.000018960318069
4244,5.053486472265255
2164,5.756088676957789
3985,6.336995069356937
3523,4.998787486723687
3184,6.2999813315424
2932,5.668842885020986
2369,6.254197306920723
6488,6.5075872661236795
4225,5.730745823604563
4761,5.790143182328923
5779,6.041057558314742
1172,5.9999758504330565
1,5.358615325000637
5468,6.3845824870713495
6056,5.635353212975352
620,5.113450447215497
6379,4.99998541407781
224,6.039850233091204
2942,5.419643170934214
6195,6.233684008563721
3348,6.000000934031711
1668,6.067171352109577
2406,6.8469065672335345
6171,5.074236687377459
1995,5.999642963226006
2804,6.5967414372843995
5624,5.758135486781514
20,7.996507754284776
5017,5.09328470339691
938,5.520217417935493
3698,6.157469292519396
3260,6.00000424049782
5526,5.792902502638687
396,4.999980569698901
1837,6.9996901938286715
283,5.330728686609247
3894,6.092268641734466
4583,5.641535524062627
557,5.406274571398648
2429,6.000120483797881
6020,5.8656818903248755
5855,5.446604795542343
2315,5.982120652406942
380,6.928960475098947
5253,5.958945775407041
916,6.009459154142892
6097,5.1287243245827705
3304,6.999940054413975
3689,8.000001142840397
72,4.73405026406508
4624,6.265197266254182
6275,6.398055265668135
3777,6.928016203264752
2726,5.922712229509782
4733,5.861706411939862
401,5.260585603144742
4067,5.96727193602227
1624,6.255222641913337
6442,6.543656404362381
2809,6.999932384875759
5915,5.99981667032194
2703,5.860040410594
2355,6.47193712052959
3484,6.94960404397315
6179,5.250641001183599
4884,5.795741113127773
1370,5.338640835947603
4264,6.001566680712195
521,5.303709986180303
5016,6.000809701434611
6140,6.209875580829585
5727,6.0001592274166695
489,5.038588487679094
6201,5.889621368285244
3888,6.000002245294619
6175,5.378367206420911
5282,5.772666271272877
2753,6.291644026882327
274,5.609696137051619
1357,5.237882525915174
3099,6.4190129569559335
4864,5.20808032577065
5065,5.078677574677723
4311,6.517003947564973
2293,6.999979744557944
5012,5.000002278111076
3240,6.235094280205696
5506,5.342352532076742
188,6.839611651966179
5547,5.95469493273265
5690,5.333494976276336
5489,5.535094259598087
4749,5.172836712490427
1926,5.759108636549242
6270,4.999913471066249
776,5.659773270568874
6225,5.999997741144778
3262,5.746476158443805
3626,5.2881447583833605
5935,4.987914086800346
195,5.03950574660935
2075,5.000029859959845
2493,4.000081559397996
1865,5.981759713789534
5202,5.041119264709148
4217,4.000448389280266
3097,6.021782647681485
1528,5.367177729479566
2177,5.2396512955159915
1170,5.442662372215197
5466,5.65137679568924
4473,5.221343845026529
3432,6.26299938234113
1700,5.78824993606032
3200,6.489939805883337
6,5.565803736552241
5163,6.3506770170671105
2350,5.44483907285917
470,5.191976052864435
1095,6.240201823689424
1091,6.153189629455806
1171,4.987161866140764
2175,7.138816849445087
5788,5.4025672318247056
976,6.309851696335663
4395,5.49708327763062
3323,6.396538272914048
3439,4.9999892070083725
6125,5.776447784874182
4800,6.217929794585116
3904,7.117996858407239
4991,4.999944952551867
4989,6.000006157263349
5651,5.0000869289664935
4165,6.474372596106181
6355,5.000240930209967
4381,6.783445406822077
1586,5.422998821083185
3858,6.673775764196977
1460,6.128638703901408
6154,5.0234421620001655
1867,6.581852740463026
6072,5.701027979019502
5880,6.654856954765111
843,7.000003547618368
6324,6.526221175829462
405,4.999864976837655
3874,5.392801362929095
5134,6.000001683884029
346,6.126340628975947
6415,6.001836744363767
4862,6.124018811510664
3498,5.8143958266818245
3276,6.833130117818668
1928,5.865731394164771
1533,5.998988659067512
3037,5.93190918604054
1270,6.999016100631837
4772,5.361075535083649
4391,5.283778199969488
6218,4.993551544775945
5966,7.000027652427418
6059,5.872063247802855
4880,5.999999933755418
3074,6.11347739964
3359,5.999908890733111
66,6.482670823084613
4741,6.296508287964007
5095,6.4785275779390235
3025,6.539740955525908
5315,5.517500220057411
413,5.002364451923041
4291,5.000675744627005
487,5.970097022765788
914,5.020984738874837
6108,6.00000582298985
1168,5.725683159032094
2705,5.782093383065089
5551,6.262937806882809
4536,6.003179361055743
1783,4.848269700724334
3297,5.007859955209564
1422,5.315903370572985
3960,5.644824006059841
6192,6.000001191066504
6052,5.99156981702086
5216,6.990003383176456
5029,4.999964251669661
2092,4.827987754814158
1086,6.371354238094449
2518,6.999954282130474
379,5.269215946286993
5096,7.27752163325976
5683,5.037940602903806
4873,6.534268422614395
33,6.025578932680191
5920,5.400869103981044
2103,5.937977066433026
5634,5.05343346262966
4945,5.604102482435539
3769,5.00000122013307
2301,5.224018256577845
5092,5.464984442583994
2986,6.999999177311149
4321,5.7446172848003965
1514,7.00037411340008
2591,6.10651056230068
5518,5.114952028368319
5173,5.410538381580757
5672,5.7100683541794615
2284,5.00000167184389
2905,5.227517766357655
5358,5.853632693682496
4926,5.133388096901051
2972,5.996413422666777
2337,5.141072048184991
49,5.918100316140081
1511,5.500540789586726
3008,7.023311376522291
244,5.432680979348519
5684,5.037940602903806
675,5.1058578474053276
381,5.587386321763375
6199,6.272416083850422
2718,5.553553899533307
1830,6.999258467878734
5457,6.000068549723302
223,5.566238674525771
3202,6.881562613430162
2065,5.230035173211121
4875,5.580457257085893
893,6.5118207328220965
4951,5.055019988451149
1448,6.0000016583911036
1379,4.638465765386178
4091,5.983403310380048
1654,5.054914691325594
2006,5.999642963226006
5636,5.00552627691317
3403,6.079411065510187
895,5.853700838037454
3171,5.733507288252932
3978,6.01791893744417
4476,6.7616923425902105
2090,5.096618551879382
1465,5.814339377445572
125,6.306312176783417
5982,6.000009913990142
977,5.876791857187226
2658,6.278553054822591
3140,5.999674555013279
2525,7.957590171326128
6462,4.999999499599346
349,6.162683460290591
2689,5.99997834678851
4129,6.78192367082171
4380,6.220176159325528
3385,6.771817978447047
5770,5.435430520250177
3449,7.954355792762609
1267,6.999016100631837
6094,5.1287243245827705
3990,5.351109610262032
3711,6.000000110198496
5649,5.0000869289664935
1815,6.0003850120258315
4847,6.146166319442961
3307,5.887144857124425
5758,5.000002796527477
4097,5.983403310380048
465,5.553263191432551
5897,5.8040409034111855
5099,5.155546328747905
2027,5.059885780294039
2200,5.218226238006222
2648,5.8480141259321465
4655,7.000002938820183
5640,5.587134872107621
4550,5.816439652153488
210,5.577627092147018
4228,5.597369667226762
3828,5.999982573643963
5094,5.423036784902316
1319,5.348737447368209
6276,5.201653998314345
3503,6.732919448325663
3563,4.9999999622117635
415,5.999996724869387
1336,7.982251961849465
4529,5.942392645025423
167,6.714175581301925
3315,6.4679083261873895
3480,7.970694359793486
348,5.849580610561701
4060,5.000000071280058
2124,7.000216571559936
6451,5.064757575219419
5276,7.070937978486334
3213,6.1688267778694055
3305,6.307727693760053
2701,5.860040410594
5423,5.457799501443419
1456,5.998569231867999
4557,5.118061134183178
4617,7.537264207091391
2268,4.9203897441942726
3645,6.623028925480603
6363,4.998786337492662
2851,5.490060423598017
5893,5.741631779646333
6193,5.042852153827129
1294,4.1417698862859
4027,5.169235542803325
5524,5.000001062797791
3950,4.999638342922139
4844,5.917024759361024
4578,6.6242493076724855
88,5.861051858919718
4701,5.997225444903074
4809,5.921847729360072
3326,6.0902143878125905
3388,6.404608203921144
4441,5.960377097734429
608,5.374208738805373
1771,5.999999859126484
1540,5.999422704134426
4194,5.9999768949715975
6205,5.6624596817601365
5328,7.000226534080261
4230,5.3028536768489385
30,5.59272159614428
4592,6.146080856743865
4533,5.712872879606341
3234,5.509271094953887
1854,5.930900318922019
871,5.000000556798055
1457,6.000001122146461
4062,6.0644503637515506
1042,5.476752617889381
1116,4.940815609846082
3736,6.6919750163517735
4309,6.3700072089268716
3649,7.007715111954267
6469,6.5098392713277935
828,5.8872930375552714
5075,5.23420535922671
2832,6.202582639077486
1484,4.968571459931798
531,5.676540253978871
138,6.240340742017406
6264,5.300171812087845
3652,5.568697089914677
642,5.673328981093747
4017,6.230885814133768
4724,6.00200017444587
5568,5.464579429284475
5680,4.845695607132668
5704,6.589652018115508
1041,5.403840552286626
1461,6.434456128417231
2571,6.001138881584778
3848,5.594091906941965
2706,5.8614730775674735
872,5.741230434315731
1892,5.184913109715432
6323,6.00000825567761
3592,6.933720261777817
6034,5.9999998438482
4848,6.000958388771549
3104,5.8102713458102695
3902,5.852396869785759
3554,6.000000246409375
5271,4.92379487795118
4513,6.261099313046576
4504,5.306929817211438
1411,6.675841102171286
1742,5.999998457986186
4946,4.997182280764467
3514,6.3550899580167375
5633,5.05343346262966
5161,5.235220480734132
3100,6.211579131066422
1453,7.0003085366220175
1715,7.99150687462593
2212,5.99997764797696
326,5.50064140807091
1363,4.962677683940904
2500,5.000004636486482
2262,5.43867362904931
965,5.987319633800937
601,6.015682711689526
172,4.409190056649977
1238,7.000324534544768
2265,4.999018175014156
6147,5.999998882298801
483,5.235206942827366
520,5.303709986180303
1595,5.621567003558976
5435,5.441820829881468
5583,4.999985369357067
3363,5.999430641958201
4095,5.999762438977503
241,5.82260272570013
3879,5.4636069386207335
4677,6.9998698435029
4976,4.867218072942536
5607,6.05480258724951
1155,6.089881353145048
2100,4.999145086133707
3269,5.000375951514777
1045,6.119092851950701
725,5.121890268928164
1965,5.696900952950909
3016,6.000007214812576
1083,5.998787572816155
5550,6.298985489662553
1551,5.423327731148457
2232,5.457092326722006
1789,6.186482539493471
3181,6.000422640596786
4826,6.000003299423651
3088,6.050930691230893
3117,6.999939010876065
5384,5.000005106902206
308,5.857099213460567
376,5.269215946286993
2029,5.999997490432033
873,5.265060576282599
65,5.040309895415358
3508,5.001322339657912
4400,5.696345210086789
3861,5.998477086604947
4139,6.999970262609701
1607,5.695967820874582
5141,6.962423804066263
4716,5.370770358545344
3046,6.598777195254474
4838,6.528858707733862
3931,6.927630100533569
4892,5.700502437763447
4644,6.520848962462115
113,5.000007061588696
6280,5.000001821924449
3908,7.000001297951991
496,5.116219903295266
3573,6.435928668641299
2636,5.000004228594539
825,5.625558393779109
1545,6.25344350420348
3126,6.5723358465575865
1262,6.000002108205838
4377,6.000006235117117
1642,6.246257352482392
4692,4.814794871054925
678,6.999859882380192
3812,5.000002546762354
918,6.5310812404072065
1819,6.226727772861703
452,5.858143194964142
2012,6.285003022955704
2720,6.850731178668238
5890,5.0400825912399885
2207,6.541502664128026
3479,6.909253378907012
450,5.640046138888953
3488,6.2907769414388754
5900,6.999995609665455
3633,5.999966922880817
2563,5.17425184163901
1961,5.5004701157338065
4070,5.698106126123857
6187,5.002119663245606
282,5.268498358072419
4287,5.23260729916211
