wine_ID,target
6040,5.974766490808224
3605,5.064550062629959
1531,6.06445821151814
6450,5.810249472433912
3688,6.581927783270199
771,6.085288141676377
2303,5.092253211845425
2531,4.390453562627137
5658,5.113562180707383
3964,5.155028058997558
1034,5.058268559607403
5048,5.482865546104544
2619,5.355323135276976
98,5.079730115658852
4492,6.284746706851308
4972,5.583927379779047
2339,5.900645798740682
1364,5.401254532354273
3365,6.525201134631878
2234,5.490658984318444
2149,6.505862762495244
4337,7.518902438236819
5056,5.003575091756141
2270,6.7485650106925235
2132,5.504954382339082
661,6.698893421702451
3482,6.799621422170655
1237,6.161785612706436
4901,5.519261456083427
4995,5.434275893747627
6203,5.07400314759797
5740,5.6527450706183116
1785,6.091376790647716
2178,5.064628085162163
4033,6.174149916728673
4046,6.900896963828593
143,5.6709211381541875
5928,5.846884298634514
5769,5.63537370753632
6106,6.779944343823722
6006,4.867829547887542
3414,6.174139155023114
6316,5.076903114011464
1644,5.793168882172135
499,5.1000932983769
729,5.396511196988134
5428,6.116742582875617
1828,5.805614023950857
3768,5.991236408535091
263,5.639925834525435
6144,5.161537341101749
3671,6.952714229546932
1570,5.572551064178775
4374,5.037326591511888
4954,5.478329676277837
3629,5.09140891754347
4456,5.13413859116461
5691,5.533722133360509
4688,6.113439434897214
3849,5.661339329083783
5077,5.155670559288097
3225,6.755925055865942
2070,5.041362691026674
2529,5.042731578908644
880,5.931962182389223
5592,5.013294415139938
4385,5.099936198145238
5921,6.487300760184563
6196,5.751581794380557
1467,6.611890682140829
2650,5.23888019869747
533,5.851886025335553
4587,6.367040596363556
1189,4.919457413814487
5070,5.635832642229648
3582,6.034228282777643
4988,5.07013925754213
3118,6.754986248847593
1524,5.255211651940958
528,6.404825768208364
6184,6.395117612213633
42,5.253889592982378
3932,6.38586492444674
4697,6.915203711086881
4202,6.7621394842996345
3411,5.951749707249154
2141,5.208189670415214
1380,6.706478780373761
558,5.463028884461754
5644,5.005740019160128
2623,6.668163737943538
4189,5.310360920396268
1290,5.473536923760658
4549,5.400589533973569
6057,5.776079376031233
2235,5.506110150134926
4059,6.034157658395507
2756,5.479541201157841
6114,5.353262320718808
2193,6.273488158506105
1906,5.68025211446493
3955,6.015677744470249
3986,6.3159089188633075
2323,6.492341975543546
5104,6.720099991179803
148,6.489096158895585
572,5.2423352564886985
14,5.0411622812201555
124,5.953759082308256
593,4.987702448858195
3961,5.064667083564866
4612,5.206242000534679
5168,5.726330171764164
2043,6.117127500949792
5295,5.950825046152173
2601,5.840953679633773
5655,4.764856143331527
1563,6.160528835893433
5169,5.976630554941736
2457,5.796373537047304
4630,5.9602026845388885
5815,5.973382285766902
3175,5.906419620573648
2131,5.504954382339082
1281,6.598330434308998
1746,5.843139634984034
1391,6.3954612920486085
3594,6.052154785070335
1615,6.244198518017563
979,5.6079785140860325
3266,6.4972656159716955
733,5.916970686586268
5190,5.838755080309318
2653,5.409979519274841
2526,6.780995104292089
526,5.888253593822509
4364,5.942652238154476
4762,6.092584294967007
5022,5.179763798818954
5959,6.5366735631270005
1066,5.299198561902741
5540,5.053387745843773
2990,6.960121590326332
2714,5.516408729190977
4160,6.966629791496899
119,5.043353694780783
318,6.3675458976742085
2817,6.66799639366958
6078,6.162882502134239
206,5.38412550970333
5612,5.090564465479253
4721,6.012593088097219
4482,6.459208669134147
3522,5.181680170315777
3382,6.869624969717819
3710,4.97185752759012
3545,6.015265285425535
1277,5.208946204721431
4231,6.595151849639161
6160,5.386843997622026
2456,5.796373537047304
3064,5.093280253317499
2224,6.528101396232675
4631,6.288539755490702
6145,5.381344508756221
1749,5.8320262992893595
5907,5.644829642767107
4553,6.436284027160414
6231,4.934221018626821
6434,5.337870384866694
2819,6.175462687519709
6436,6.10547117232561
5058,4.9788763189345655
3814,5.680586105729385
467,5.05658933671828
5352,5.977927799774043
3836,6.078114986753094
2824,5.566206083600913
4307,6.4722706220770645
1145,5.012976034793641
5764,6.175458162542765
735,5.7444209727379985
944,5.870590411391322
3407,5.190906113765338
2682,6.278729621959653
2407,6.198942600827311
3287,6.691137637164895
812,4.951013373201255
991,4.740151937583578
695,5.424185336094624
2631,6.859114456377804
4674,6.617982941426068
1132,5.287967941555775
3822,6.472868930436004
5970,5.539310922672166
1881,5.840276859592929
1001,5.507655685277224
1278,5.386330104738437
6158,5.306774725639605
5475,5.01043209666581
4783,5.801479807036873
4322,6.104088077191857
5397,5.944047419323567
5440,5.22073191977372
4711,6.074662338155826
4240,5.890484338201628
5342,6.522454620020562
5885,5.298681391690546
15,6.276531412729564
2795,6.343305582808397
144,6.036786914076821
252,5.269762394410265
519,5.829475010761274
287,6.613395848137564
597,6.024598456695601
5878,5.998722800703757
214,6.671780540247951
5488,5.003212907308401
2521,6.780995104292089
4937,5.2315115233887965
3442,6.082385994144771
4778,5.878611696429175
12,5.895294016831602
5421,5.043494774926103
3981,6.419427217564951
4281,5.26191612643246
3895,6.336624624218442
472,6.289015568202527
993,5.2091212025858376
2455,5.843724886739024
233,5.900366809816969
4534,6.3064929131195315
4149,6.569975056867002
1160,6.112020928619855
2865,6.1624496428276485
4314,6.741782952599504
509,6.398574858750795
1246,5.810544129010224
2915,5.988807435485815
1977,5.787234502488722
4150,5.090136936866584
1520,5.429043398423296
5698,5.046068711863581
5831,5.6196485074991465
2891,5.864130312728549
5829,5.6196485074991465
6235,4.996832936154466
4857,6.15110859417786
6119,6.071997992221005
1180,4.970456098573034
863,6.436400163060554
6245,4.887965605726898
3714,5.520350284062086
2949,5.2684647677280205
2223,5.564996720703082
4285,5.997388087366861
2579,5.6938853454115845
4431,6.559689921373011
294,4.897201376384641
2340,5.554131249463993
6174,6.375795934004888
693,5.219677352656384
2955,6.097959415395622
4324,6.2621752463066285
5553,5.305671970205251
3158,7.0336797034423535
1597,5.3864867671454135
4379,5.070527416897918
6139,5.518462557920245
6234,4.996832936154466
2048,5.11628150530202
2931,7.3108825613779915
5987,6.535112082658568
1870,5.739850547531727
4751,5.839962618852198
4246,6.355069791636015
347,6.102851303678567
2310,5.323946499838753
5919,5.959758496584954
5660,5.448614812123961
2534,5.768049033410965
4768,5.922715519149455
5195,5.415572234328555
6137,5.801321457978626
3438,5.106923187003795
773,5.709947896226662
1590,5.971641628159368
1571,5.576368527809879
5143,5.43575865464175
4479,4.97752606028588
1921,5.476069747837859
4127,5.385581861304678
3536,6.273776899463911
4359,5.012253490642313
1526,5.505525553950828
1051,5.567355159692174
5422,5.052877017991298
6210,4.995003043498984
3177,5.66440847674027
6473,6.1703532854801795
4340,7.518902438236819
134,5.328303323517441
5817,6.162103536428359
3303,6.790240515154724
2172,5.025403020415853
3042,5.7527805617827665
2984,5.84067211184643
2738,4.978739053119007
3450,6.612347966781207
840,6.6440228921561975
1314,5.126219905893788
3635,6.006886110595491
3572,6.14275061817347
154,5.416575742890511
3485,5.860997223291683
2460,5.179256928550983
5267,6.934416442647486
1657,6.123718056247064
2829,5.835941405689109
1142,5.1807430131666825
6182,5.842992221991294
142,6.097304288685373
3924,5.0308181450974
2462,4.9911870326024665
2447,5.828765670970782
3154,7.049623703201277
4494,6.007613625471049
5857,5.861240857590139
5943,5.983090146669125
5870,6.302364006655204
1893,5.216486522374773
3723,6.619670646187882
5772,6.505421080568887
3357,6.219612909090352
3233,6.322315832565354
5977,6.7529367190708145
6127,5.18775687703259
1996,5.897178193431672
2678,5.097855228880385
1633,6.045469786949894
683,5.434678579106535
5122,5.392453135109352
4398,5.661179800672919
2036,5.59940774126245
1722,6.228277467925889
2368,5.806042317062446
6239,5.902978182840126
1122,6.4869798305791635
1861,6.1867185937355424
2702,5.74750468265471
6206,5.088947922798148
451,5.832677788512353
1515,6.294021184442175
6101,5.059774590566685
2873,6.597472714470567
5898,6.3324264806713915
2433,5.1591447074174
1741,6.720198958027524
3443,6.021450836372772
3036,5.330298569869925
2655,5.81929731864239
629,5.81097305868781
5459,5.046113530711751
3636,6.0548469456056315
3254,6.000498843744005
3528,5.205150824479493
4339,5.8090929901471995
2009,6.714615215258603
4671,5.118561908741591
1843,6.162639744045779
2481,5.281620980366647
3196,6.675048793619015
247,6.138088412511802
5709,5.833311510913567
5708,5.229446180919267
5299,5.854999289999326
5591,5.021451808928256
517,6.265169415056808
2014,5.795440672263822
2761,5.384476925135282
6365,5.000656992431947
1108,6.356599000591667
2453,6.342198723381624
3907,6.83310714076569
1666,4.784126604441824
5851,6.518438327493115
4781,5.153517701532334
634,6.245724090223594
456,6.2578786884366195
1940,5.080613125969733
257,6.32446127960944
5160,5.740606085287307
4732,6.213690561108559
2858,6.719161070605772
1220,5.492507266710764
130,5.573440425880508
302,5.902941419380935
6441,5.556499365673354
5180,5.341053250775185
2468,5.737302175466361
3370,6.677400030078831
5170,5.8317978912622435
3251,5.907384530369069
2939,7.30218691388426
5361,5.066591767762368
5994,5.7241294927375215
1564,4.91482435075856
6005,6.898557323989791
2079,5.33303791008807
2306,5.455888085634129
2017,5.795440672263822
4396,5.661179800672919
6385,5.855385583463883
5377,5.81099573610422
1330,5.30497276260799
1327,5.618204506131094
842,6.5038911866836315
5588,4.826211654390476
5934,6.624531243805239
4806,5.496516041723329
1328,5.675974167305012
5800,6.412998158959193
90,5.540999803140345
5009,5.1011674016733055
5523,5.1658872579583095
1196,6.5470970855060955
2247,5.932268693680229
818,5.093129851937281
3553,5.970804234384179
3949,5.061482957173687
1887,5.712607502037959
1953,6.383161299458941
1022,6.130334866340781
1425,5.966851160942419
2615,6.668163737943538
1864,6.127337441503189
2484,5.01182554966593
1718,5.793960740853435
1063,5.114248071363138
4714,6.598155044637141
1826,5.178395477636315
3780,5.251325278830776
5628,5.657144728177555
1772,5.8231585622785005
3663,6.58028432768183
731,5.595952211325468
5528,5.6047886795345505
3150,6.479462430067213
5954,6.651424969907706
751,6.118163380065911
5587,5.585354410008225
1495,6.674321527360701
3872,5.07965282871657
1766,5.010740368611988
1568,5.576368527809879
39,5.289167764135063
443,5.54453645076032
3690,6.2173535902195125
4169,6.546295801296192
971,6.621828690344537
394,5.227136671023533
4488,6.849033639300952
2095,5.516061407621227
5746,5.045877377471999
548,6.28756231490781
3930,6.257866829436023
2000,5.179993820233303
1916,5.147767949510864
2868,5.589654867143854
994,5.76765308999543
1136,6.926138745516414
2629,5.030698838824747
1601,5.589780074802273
2067,5.663004239632308
3270,5.421418363517049
4119,6.25997728588693
44,5.731165891900054
3284,6.279104027277913
539,5.421145607975631
3615,6.0136699604581
530,6.4261845189187214
2243,6.073053472425481
527,6.565218722364803
980,5.622232057281498
2849,5.0787830411480455
5111,5.314661210827363
5972,5.05064562401152
2377,5.946938654643634
1106,6.263236993285421
3263,6.932702054865047
3855,6.472255552157546
4811,6.367990265797488
2626,6.3446409662021965
8,5.171254031162926
3063,5.40184313518661
834,5.9532755558867905
3641,6.085002947281737
3006,6.0667686568086765
5417,5.61500761123319
4489,6.849033639300952
2728,5.814738072689603
6117,6.159832367866829
2580,5.4224125204873355
2635,6.47193228599529
888,6.046070858968868
6445,5.341834909901734
5401,6.666722823849813
5174,5.717766070517613
1750,6.1663068193807336
5332,5.9737637490538775
1386,6.992635729193489
3420,5.225893489471616
4141,5.958933197439472
1859,5.8876278881436654
5804,5.675658655655262
5889,5.332290951334016
6392,5.984836889330569
4254,5.845858661471104
462,5.2853591286591195
875,5.931962182389223
1712,5.673127139164552
34,5.594585019141539
1670,5.607603399140253
5399,6.91592207474082
1369,5.013483695822328
2420,6.864246530926189
6050,5.1318515103444335
5204,4.981463351759317
4371,5.331377766114893
5260,5.542828960071662
317,5.409874726772803
5053,5.049075940908103
227,5.559806821928196
2667,6.277184955962029
479,6.231805003831584
6222,5.88598494917803
5999,6.101784872100731
2194,5.978958066338731
6486,6.497570379738278
2805,6.49341477908808
5681,5.0759715846883715
5771,6.08273613330682
5545,5.2135204824016155
4898,5.021648988955624
3416,5.75781481638304
29,6.662638322228587
4712,5.883345999361978
464,5.049194271086525
1096,5.779250470438108
5413,4.95989640866464
4100,5.885262865141617
2464,5.619748279881288
371,5.891459421089006
6128,6.705693429412375
4458,6.727503627959169
6359,4.822750192870812
2147,5.613838878044788
878,5.912132570363088
6220,5.957985946632458
1974,5.089135514781261
3587,5.952732247533277
3724,6.307613109330347
194,5.1633575063079835
4767,5.7385559069783705
2182,5.743660539383948
4975,5.4020515117868655
5175,5.976630554941736
3784,5.782668077568327
6178,5.455969563353558
1332,5.873444324223608
917,5.583811537064928
4113,6.2813426742789735
3040,5.9458480934058455
3620,6.264794087858836
2694,6.034481603488845
4695,6.915203711086881
4358,5.318386305804907
4885,5.702350282299222
4065,6.755409286604283
4973,5.118644095704174
5337,5.047396998436334
4408,4.994032326239896
1185,5.262347106618865
2797,5.029144998708343
4481,5.053998369337531
6405,5.806398641599614
684,5.743629680746978
3322,6.784232024542253
3434,6.224037320082188
3147,5.891111781869788
4626,6.089461490147843
147,4.903630905992483
4276,6.995357673552891
3378,7.379711927838282
1547,5.643928863155637
559,6.66670183325455
1833,6.525869491914183
5932,5.021538235866456
1121,5.4638598283578
1675,5.261562143893985
1702,4.906876006153838
2250,5.192468301748125
217,5.167551394057919
2240,5.240641560126587
3294,5.810604335466013
532,5.851886025335553
5270,6.293725206932425
1399,6.416045037641414
6304,6.3375979982698665
388,5.947030097772224
5040,7.059983280420719
2764,5.956291203113769
1282,5.108519850729086
3069,5.841361362410582
3805,5.902115306536307
5389,6.79505460239623
3807,5.743240770566253
4855,6.050215098432054
4181,5.91068105252845
535,5.049489676918907
4881,5.953295883167208
555,6.40635019898301
3875,6.005363875126702
4313,6.430774525549022
3709,5.250771703639933
1692,6.076109657606189
2385,5.619106970448662
5560,5.684421901100251
429,5.202317021754154
3379,5.118549472260374
4088,6.041828481421103
4798,5.862248532372171
2724,6.012891930913618
3789,5.29693991574706
304,5.676482150418799
4462,6.82684330508294
2272,6.158299937073955
2189,6.273488158506105
6287,5.182309946846853
4793,5.076756100927871
4707,6.049207183967927
2611,5.477859537626585
3957,6.374749454265778
1326,5.247421787566299
286,5.506065218572686
5396,7.166949182876574
1835,5.077060288795756
3634,6.029105297985338
4831,5.1302236222186695
2279,5.2887346924558996
4506,6.365164617188739
4166,6.280116477891009
9,5.931622443953544
2426,6.037408614977015
4234,5.728617435700774
3684,6.978097191903498
1427,5.433571676887716
4977,4.911445903915671
5033,5.018622942430089
6051,5.995913551883611
4705,5.883345999361978
3718,5.305661066123545
2641,5.839243688459734
2505,5.139986602394213
3614,5.043363892842042
4301,5.267979636996464
3039,5.335000509723993
6422,5.748973488780936
2402,5.689809311151815
5703,6.7247559593913975
2892,5.08012393384231
5378,5.630362172845866
4921,5.179731265331034
3760,6.195189710884251
3032,6.248830808045245
745,6.220472133688404
1523,5.660061254776681
2553,6.9029931044197665
187,6.02369516555843
1983,7.320676481622688
4943,5.905974461221315
5020,4.938616950893061
3939,6.049413338942032
4618,6.717241735126716
3176,6.0333307333688895
5849,6.808821514921945
70,5.258410154570966
3277,6.0667896290872845
949,5.7613845354043995
2854,6.066869570839859
5250,5.409395439826601
4402,6.440228781599955
2716,5.325126728794645
4502,6.0920837898442315
5706,5.6656103042508015
660,5.029846097773582
4244,5.1863351524101535
2164,5.9568266533305945
3985,6.3159089188633075
3523,5.2635063627121035
3184,6.203216767185624
2932,5.718340698526422
2369,6.142849327849299
6488,6.421302264554991
4225,5.642589698355342
4761,6.066172533198173
5779,6.058240362737311
1172,5.948710977833517
1,5.171254031162926
5468,6.459191214688701
6056,5.776276527849377
620,5.029179351564736
6379,5.333934109272306
224,5.750787230486885
2942,5.402873185665745
6195,6.189322417376698
3348,5.89973395583707
1668,5.9140620183928085
2406,6.874565240816213
6171,5.116877245427446
1995,5.982396593854154
2804,6.343305582808397
5624,5.871587978857332
20,7.221522531338131
5017,5.012327853314416
938,5.482670248147916
3698,6.207445478386352
3260,6.070590654921239
5526,5.6047886795345505
396,5.505934449192876
1837,6.818806672991784
283,5.242323459031721
3894,6.228831769200144
4583,5.748537829443149
557,5.235681911615977
2429,5.783647578036914
6020,6.099162316853181
5855,5.5556189574625785
2315,6.095167492738085
380,6.413624914007369
5253,6.08921132098978
916,6.214064996066628
6097,5.134213250060303
3304,6.949736744646242
3689,7.398381941286452
72,5.012821426655305
4624,6.415497794414883
6275,6.188206694152808
3777,6.932301133464972
2726,5.870670612760968
4733,5.807411873066587
401,5.227136671023533
4067,5.604991117427463
1624,6.179980002024188
6442,6.472695588595951
2809,6.849501558907671
5915,6.0973090965876295
2703,5.74750468265471
2355,6.483101183400174
3484,6.801052939202296
6179,5.455969563353558
4884,5.563155469993504
1370,5.443557656218594
4264,6.155886609138501
521,5.276560536393453
5016,5.901012054870107
6140,6.149210298342642
5727,5.9383819741488155
489,5.265550750831436
6201,6.046348350857618
3888,5.9193247026994875
6175,5.287872988994486
5282,5.6215299107106675
2753,6.199709268277114
274,5.470571229032418
1357,5.2615053792472155
3099,6.446310973956346
4864,5.163952336394517
5065,5.06258023873973
4311,6.441067050574884
2293,6.999192811878543
5012,5.082628313725032
3240,6.1952138408859385
5506,5.489194690193824
188,6.846864779034921
5547,5.9043987206439335
5690,5.29818410902229
5489,5.770498218214255
4749,5.153997137271475
1926,5.741974631161227
6270,5.076078717108374
776,5.830458159082273
6225,5.88598494917803
3262,5.905231364911561
3626,5.666925985487257
5935,4.841103498045889
195,5.147939462143103
2075,5.457627348657621
2493,4.63065287627738
1865,5.581837230670608
5202,5.001485692506534
4217,4.497457933012195
3097,5.879264467558674
1528,5.596906899894414
2177,5.174710435060039
1170,5.414388584307012
5466,5.843371204797755
4473,5.298725116786181
3432,6.447187044290152
1700,5.9122232457706945
3200,6.632272182983623
6,5.3457671622567515
5163,6.2059586840323036
2350,5.61251157177997
470,5.085922053353332
1095,6.231531576901054
1091,6.101974612000942
1171,4.970456098573034
2175,6.763381793335647
5788,5.5621494510839495
976,6.210014937901775
4395,5.626339388519949
3323,6.161921853895405
3439,5.1016718722102645
6125,5.658268433866731
4800,6.2545543984689145
3904,7.0849295388963505
4991,5.314264192680878
4989,5.679096698322557
5651,5.124541866308367
4165,6.250545668823558
6355,5.052801847296121
4381,6.556062644659921
1586,5.347369872235298
3858,6.733048810378729
1460,6.266162421623384
6154,5.059509884741492
1867,6.544200592178872
6072,5.569533701619934
5880,6.688006195517677
843,6.557737823966434
6324,6.457410671657488
405,5.138935226594942
3874,5.318829622026558
5134,5.672321124643422
346,5.999556578380719
6415,5.956691415676052
4862,6.220866285700905
3498,5.671525046274593
3276,6.625031998965748
1928,5.962842151830979
1533,6.089844360296529
3037,5.7527805617827665
1270,6.471107492337597
4772,5.27483175300211
4391,5.459377782718889
6218,5.154101745568176
5966,6.833432170263045
6059,5.881698033615403
4880,5.699801513406299
3074,6.0942945877699435
3359,6.289608236471309
66,6.770288815165592
4741,6.165855660690475
5095,6.399638517501207
3025,6.280474387478361
5315,5.417955944616641
413,5.5042466582050125
4291,5.317957103872245
487,5.857004963963128
914,4.947422738825158
6108,5.821830209927431
1168,5.82326432524266
2705,5.6201397268187625
5551,6.096596051038298
4536,5.729118369673145
1783,4.838164942602487
3297,5.1167179483872225
1422,5.517766670629347
3960,5.496368099432714
6192,5.942281211787926
6052,5.917485650039978
5216,6.497959117850701
5029,5.580473271815019
2092,4.828822601942485
1086,6.263236993285421
2518,6.616026114366259
379,5.33847427094577
5096,7.101670543566008
5683,5.046058110619527
4873,6.460395211556352
33,6.049176439868347
5920,5.370951248413424
2103,5.588694463436912
5634,4.904828787907892
4945,5.440899750307156
3769,5.074069868898316
2301,5.48668195331967
5092,5.412204521096548
2986,6.750822998206498
4321,5.717775727036389
1514,6.67435870209249
2591,6.129845225489812
5518,5.128009875807824
5173,5.726330171764164
5672,5.599716267281859
2284,5.041526337177882
2905,5.263618539453176
5358,5.887242684030563
4926,5.08290106027563
2972,5.944350282393614
2337,5.256116632239718
49,5.889028887664551
1511,5.692248512194584
3008,6.995905702798079
244,5.269762394410265
5684,5.046058110619527
675,5.055822730883334
381,5.4927119109451645
6199,6.095139734833517
2718,5.558446021426607
1830,6.60063381132725
5457,6.039261905503051
223,5.687299051542559
3202,6.763701021948871
2065,5.366301275185889
4875,5.5648888291379786
893,6.438267358516897
4951,5.093411411166666
1448,5.957845472146126
1379,4.721757430738754
4091,5.9589171653675015
1654,4.986120547858994
2006,5.982396593854154
5636,5.013983819533241
3403,5.862583949040886
895,5.824658973876296
3171,6.0333307333688895
3978,5.894883930753441
4476,6.548447504903279
2090,5.2244345273864505
1465,5.83979374541872
125,6.303668791999506
5982,5.709118062822945
977,5.844066964035342
2658,6.2358923764900025
3140,5.606205188274262
2525,6.981207740259639
6462,5.088473550795693
349,6.112917463306924
2689,5.94348561428086
4129,6.715223772668807
4380,6.10619780217019
3385,6.4899597952915515
5770,5.57107970375838
3449,7.4311382948687275
1267,6.471107492337597
6094,5.134213250060303
3990,5.539314548478266
3711,5.986123509976635
5649,5.124541866308367
1815,5.907383507411523
4847,6.149996835629775
3307,6.05192839764445
5758,5.037248478669785
4097,5.9589171653675015
465,5.49014812793905
5897,5.811766362814402
5099,5.1422780823169285
2027,5.0233565313569395
2200,5.275126245629777
2648,5.8993725533028085
4655,6.688038558329029
5640,5.464426736128186
4550,5.877106293636955
210,5.70414408590112
4228,5.50923515120103
3828,6.170355121188261
5094,5.407760315058727
1319,5.203246691175964
6276,5.284210274056949
3503,6.758173384800283
3563,4.975991533824945
415,5.951940127160839
1336,7.184081013041567
4529,5.6691831311490235
167,6.609897981246408
3315,6.32372011230003
3480,7.556743074852303
348,5.9199556055384805
4060,5.059823990083047
2124,6.983897060771518
6451,5.110850499815431
5276,6.9153378473479235
3213,6.1023712303650095
3305,6.456746747831882
2701,5.74750468265471
5423,5.32922646973648
1456,6.1773052586468005
4557,5.268451000408771
4617,7.156100039713156
2268,5.326459153189074
3645,6.429199876437621
6363,5.150795495760601
2851,5.612672771726559
5893,5.705001926186726
6193,5.057425280795348
1294,4.8188022939807995
4027,5.288631046146546
5524,4.976758528389516
3950,5.163647129845404
4844,5.962028479170281
4578,6.506667340517541
88,5.48827469253544
4701,5.6303141372773124
4809,5.87020752126955
3326,5.94419675655636
3388,6.276478804111359
4441,6.236495762972353
608,5.529937848607342
1771,6.050292066898991
1540,5.916711729461146
4194,5.976164920129442
6205,5.67215708577304
5328,6.833078353730852
4230,5.393843083215786
30,5.659246083743985
4592,6.347511768762623
4533,5.789401183353273
3234,5.497831598905344
1854,5.979698801264195
871,5.095223875968521
1457,6.113613986196747
4062,6.081459498335779
1042,5.407675335448814
1116,4.9444239260660945
3736,6.622276903468333
4309,6.3959546381726655
3649,6.764844342255647
6469,6.2301616903540635
828,6.099784092985474
5075,5.30820087783432
2832,6.0600464251238195
1484,4.93586708886216
531,5.650546003634095
138,6.24301014574358
6264,5.157825799380828
3652,5.89330571131812
642,5.9080050508608055
4017,6.182118626979992
4724,6.012593088097219
5568,5.578822951314611
5680,4.97581214788901
5704,6.636805015600532
1041,5.42154718908512
1461,6.203237073420346
2571,6.208677933445263
3848,5.570035889160376
2706,5.708862209177436
872,5.775931248965969
1892,5.216486522374773
6323,5.894169488772793
3592,6.4925004906162584
6034,6.049894685574704
4848,6.099922982168029
3104,5.9460204154698415
3902,5.8741197493025155
3554,5.853993601905327
5271,5.095521516425695
4513,6.255287379605129
4504,5.460312030738341
1411,6.416045037641414
1742,5.8771967016656985
4946,5.107178134561303
3514,6.556610640514241
5633,4.904828787907892
5161,5.392095482680074
3100,6.218656092716704
1453,6.695296158592374
1715,7.349352761190141
2212,6.037929665162545
326,5.6077950361999775
1363,4.9629101580926855
2500,5.198205635149626
2262,5.5495941768599595
965,5.981428935803912
601,5.88346890573592
172,4.821380227616134
1238,6.933098498202161
2265,5.132477692873656
6147,6.00239525357082
483,5.17885023213017
520,5.276560536393453
1595,5.3864867671454135
5435,5.529493627603745
5583,5.100527659177888
3363,6.2523205716338
4095,5.501050381839008
241,5.853610151997121
3879,5.451504938955502
4677,6.81235172338857
4976,4.969571568908634
5607,5.895225869866302
1155,5.8299494856750185
2100,5.287717440187676
3269,5.105660033751964
1045,6.0635280205917255
725,5.296621333969955
1965,5.523674720023166
3016,6.142229110784469
1083,6.016873803261692
5550,5.966408074860799
1551,5.436375012551477
2232,5.4379635003619144
1789,6.192544212602532
3181,6.068721794177992
4826,5.996639757037172
3088,6.077172560750591
3117,6.707317410866902
5384,5.062559640873773
308,5.843593862153164
376,5.33847427094577
2029,5.696607397096726
873,5.196697760405905
65,4.975884292952753
3508,5.184313993807333
4400,5.661179800672919
3861,5.992791471935696
4139,6.637782393578196
1607,5.6486759827874
5141,6.514980289273347
4716,5.473144231919338
3046,6.773292683935078
4838,6.235389689289988
3931,6.793108726381369
4892,5.857428135931212
4644,6.586385426992181
113,5.05399077218573
6280,5.059380503989022
3908,6.614524395109259
496,5.1000932983769
3573,6.199719866737925
2636,5.297518325668283
825,5.836786899495274
1545,6.143683766927258
3126,6.529493721950409
1262,5.949111115318376
4377,6.220620386198081
1642,5.793168882172135
4692,5.011010866845537
678,6.818515860024899
3812,5.306077279264613
918,6.366453951574428
1819,6.658812024288205
452,5.713027961900951
2012,6.209873130187052
2720,6.738210665687291
5890,5.14372184929707
2207,6.293092205005988
3479,7.013219287438699
450,5.304287228912171
3488,6.086868570610626
5900,6.958209451698842
3633,5.909529159186762
2563,5.245015979924831
1961,5.337568046385381
4070,5.591802693857026
6187,5.063470958488972
